,state,term,outcome,croscor,lagd
5557,New Mexico,vaccine near me,daily_vaccinations,0.004160442,-8
5558,New Mexico,vaccine near me,daily_vaccinations,0.054709683,-7
5559,New Mexico,vaccine near me,daily_vaccinations,-0.099646027,-6
5560,New Mexico,vaccine near me,daily_vaccinations,0.062642789,-5
5561,New Mexico,vaccine near me,daily_vaccinations,-0.045061627,-4
5562,New Mexico,vaccine near me,daily_vaccinations,-0.058483472,-3
5563,New Mexico,vaccine near me,daily_vaccinations,-0.050749602,-2
5564,New Mexico,vaccine near me,daily_vaccinations,0.017975702,-1
5565,New Mexico,vaccine near me,daily_vaccinations,-0.013516314,0
5566,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.106377425,-14
5567,New Mexico,vaccine near me,daily_vaccinations_per_million,0.01172311,-13
5568,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.079678655,-12
5569,New Mexico,vaccine near me,daily_vaccinations_per_million,0.091024449,-11
5570,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.07429133,-10
5571,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.029737503,-9
5572,New Mexico,vaccine near me,daily_vaccinations_per_million,0.004186646,-8
5573,New Mexico,vaccine near me,daily_vaccinations_per_million,0.054614459,-7
5574,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.099586428,-6
5575,New Mexico,vaccine near me,daily_vaccinations_per_million,0.062698897,-5
5576,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.045124938,-4
5577,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.058424353,-3
5578,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.05083153,-2
5579,New Mexico,vaccine near me,daily_vaccinations_per_million,0.018042135,-1
5580,New Mexico,vaccine near me,daily_vaccinations_per_million,-0.013513344,0
5581,New York,covid,daily_vaccinations,0.053850699,-14
5582,New York,covid,daily_vaccinations,0.057521322,-13
5583,New York,covid,daily_vaccinations,-0.008891167,-12
5584,New York,covid,daily_vaccinations,-0.082309178,-11
5585,New York,covid,daily_vaccinations,-0.029685544,-10
5586,New York,covid,daily_vaccinations,0.093393088,-9
5587,New York,covid,daily_vaccinations,-0.01983075,-8
5588,New York,covid,daily_vaccinations,0.108332363,-7
5589,New York,covid,daily_vaccinations,0.041869055,-6
5590,New York,covid,daily_vaccinations,0.186123706,-5
5591,New York,covid,daily_vaccinations,0.160593445,-4
5592,New York,covid,daily_vaccinations,0.118224511,-3
5593,New York,covid,daily_vaccinations,0.053080085,-2
5594,New York,covid,daily_vaccinations,0.161943793,-1
5595,New York,covid,daily_vaccinations,-0.094348446,0
5596,New York,covid,daily_vaccinations_per_million,0.053824807,-14
5597,New York,covid,daily_vaccinations_per_million,0.057538224,-13
5598,New York,covid,daily_vaccinations_per_million,-0.008789853,-12
5599,New York,covid,daily_vaccinations_per_million,-0.082297482,-11
5600,New York,covid,daily_vaccinations_per_million,-0.029800415,-10
5601,New York,covid,daily_vaccinations_per_million,0.093425762,-9
5602,New York,covid,daily_vaccinations_per_million,-0.019817807,-8
5603,New York,covid,daily_vaccinations_per_million,0.108176501,-7
5604,New York,covid,daily_vaccinations_per_million,0.041987843,-6
5605,New York,covid,daily_vaccinations_per_million,0.186263229,-5
5606,New York,covid,daily_vaccinations_per_million,0.160557613,-4
5607,New York,covid,daily_vaccinations_per_million,0.11807415,-3
5608,New York,covid,daily_vaccinations_per_million,0.05310744,-2
5609,New York,covid,daily_vaccinations_per_million,0.162048343,-1
5610,New York,covid,daily_vaccinations_per_million,-0.094397089,0
5611,New York,mask,daily_vaccinations,-0.026349569,-14
5612,New York,mask,daily_vaccinations,0.047359998,-13
5613,New York,mask,daily_vaccinations,-0.033726647,-12
5614,New York,mask,daily_vaccinations,-0.015568987,-11
5615,New York,mask,daily_vaccinations,-0.078562871,-10
5616,New York,mask,daily_vaccinations,0.013061391,-9
5617,New York,mask,daily_vaccinations,-0.035177203,-8
5618,New York,mask,daily_vaccinations,0.02008861,-7
5619,New York,mask,daily_vaccinations,0.069058784,-6
5620,New York,mask,daily_vaccinations,-0.030527577,-5
5621,New York,mask,daily_vaccinations,0.015684115,-4
5622,New York,mask,daily_vaccinations,0.031690464,-3
5623,New York,mask,daily_vaccinations,0.002824376,-2
5624,New York,mask,daily_vaccinations,0.080701508,-1
5625,New York,mask,daily_vaccinations,-0.07075449,0
5626,New York,mask,daily_vaccinations_per_million,-0.026342525,-14
5627,New York,mask,daily_vaccinations_per_million,0.04739056,-13
5628,New York,mask,daily_vaccinations_per_million,-0.033745615,-12
5629,New York,mask,daily_vaccinations_per_million,-0.01552292,-11
5630,New York,mask,daily_vaccinations_per_million,-0.07857103,-10
5631,New York,mask,daily_vaccinations_per_million,0.013067179,-9
5632,New York,mask,daily_vaccinations_per_million,-0.035165772,-8
5633,New York,mask,daily_vaccinations_per_million,0.020012023,-7
5634,New York,mask,daily_vaccinations_per_million,0.069014221,-6
5635,New York,mask,daily_vaccinations_per_million,-0.030456768,-5
5636,New York,mask,daily_vaccinations_per_million,0.015675604,-4
5637,New York,mask,daily_vaccinations_per_million,0.031798978,-3
5638,New York,mask,daily_vaccinations_per_million,0.002669006,-2
5639,New York,mask,daily_vaccinations_per_million,0.0806201,-1
5640,New York,mask,daily_vaccinations_per_million,-0.070653152,0
5641,New York,qanon,daily_vaccinations,-0.012322772,-14
5642,New York,qanon,daily_vaccinations,-0.040718713,-13
5643,New York,qanon,daily_vaccinations,0.057424214,-12
5644,New York,qanon,daily_vaccinations,-0.071568021,-11
5645,New York,qanon,daily_vaccinations,-0.045001863,-10
5646,New York,qanon,daily_vaccinations,0.035500975,-9
5647,New York,qanon,daily_vaccinations,0.114503792,-8
5648,New York,qanon,daily_vaccinations,0.02802192,-7
5649,New York,qanon,daily_vaccinations,-0.008970272,-6
5650,New York,qanon,daily_vaccinations,-0.124612974,-5
5651,New York,qanon,daily_vaccinations,-0.031639091,-4
5652,New York,qanon,daily_vaccinations,0.037914599,-3
5653,New York,qanon,daily_vaccinations,0.030499658,-2
5654,New York,qanon,daily_vaccinations,-0.00028337,-1
5655,New York,qanon,daily_vaccinations,-0.040368249,0
5656,New York,qanon,daily_vaccinations_per_million,-0.012327746,-14
5657,New York,qanon,daily_vaccinations_per_million,-0.040718712,-13
5658,New York,qanon,daily_vaccinations_per_million,0.057528451,-12
5659,New York,qanon,daily_vaccinations_per_million,-0.071631014,-11
5660,New York,qanon,daily_vaccinations_per_million,-0.044898035,-10
5661,New York,qanon,daily_vaccinations_per_million,0.035404407,-9
5662,New York,qanon,daily_vaccinations_per_million,0.114404037,-8
5663,New York,qanon,daily_vaccinations_per_million,0.028075535,-7
5664,New York,qanon,daily_vaccinations_per_million,-0.00875232,-6
5665,New York,qanon,daily_vaccinations_per_million,-0.12477266,-5
5666,New York,qanon,daily_vaccinations_per_million,-0.031639983,-4
5667,New York,qanon,daily_vaccinations_per_million,0.037884957,-3
5668,New York,qanon,daily_vaccinations_per_million,0.030494671,-2
5669,New York,qanon,daily_vaccinations_per_million,-0.000274103,-1
5670,New York,qanon,daily_vaccinations_per_million,-0.040341626,0
5671,New York,social distancing,daily_vaccinations,0.070419941,-14
5672,New York,social distancing,daily_vaccinations,0.228724173,-13
5673,New York,social distancing,daily_vaccinations,0.046109353,-12
5674,New York,social distancing,daily_vaccinations,0.014261121,-11
5675,New York,social distancing,daily_vaccinations,0.149823341,-10
5676,New York,social distancing,daily_vaccinations,-0.046227303,-9
5677,New York,social distancing,daily_vaccinations,0.146810297,-8
5678,New York,social distancing,daily_vaccinations,0.046368038,-7
5679,New York,social distancing,daily_vaccinations,0.129631699,-6
5680,New York,social distancing,daily_vaccinations,-0.012130313,-5
5681,New York,social distancing,daily_vaccinations,-0.079651475,-4
5682,New York,social distancing,daily_vaccinations,0.066881185,-3
5683,New York,social distancing,daily_vaccinations,0.040307501,-2
5684,New York,social distancing,daily_vaccinations,-0.052325445,-1
5685,New York,social distancing,daily_vaccinations,-0.004736995,0
5686,New York,social distancing,daily_vaccinations_per_million,0.070456876,-14
5687,New York,social distancing,daily_vaccinations_per_million,0.228754107,-13
5688,New York,social distancing,daily_vaccinations_per_million,0.046078465,-12
5689,New York,social distancing,daily_vaccinations_per_million,0.014257039,-11
5690,New York,social distancing,daily_vaccinations_per_million,0.149765102,-10
5691,New York,social distancing,daily_vaccinations_per_million,-0.046152088,-9
5692,New York,social distancing,daily_vaccinations_per_million,0.14673694,-8
5693,New York,social distancing,daily_vaccinations_per_million,0.046399327,-7
5694,New York,social distancing,daily_vaccinations_per_million,0.129647088,-6
5695,New York,social distancing,daily_vaccinations_per_million,-0.01212491,-5
5696,New York,social distancing,daily_vaccinations_per_million,-0.07965302,-4
5697,New York,social distancing,daily_vaccinations_per_million,0.066764752,-3
5698,New York,social distancing,daily_vaccinations_per_million,0.040433152,-2
5699,New York,social distancing,daily_vaccinations_per_million,-0.052295954,-1
5700,New York,social distancing,daily_vaccinations_per_million,-0.004832463,0
5701,New York,vaccine,daily_vaccinations,0.025965909,-14
5702,New York,vaccine,daily_vaccinations,0.065145268,-13
5703,New York,vaccine,daily_vaccinations,-0.091818437,-12
5704,New York,vaccine,daily_vaccinations,-0.061894746,-11
5705,New York,vaccine,daily_vaccinations,-0.083686895,-10
5706,New York,vaccine,daily_vaccinations,0.104218391,-9
5707,New York,vaccine,daily_vaccinations,-0.053299736,-8
5708,New York,vaccine,daily_vaccinations,0.125942144,-7
5709,New York,vaccine,daily_vaccinations,0.012539004,-6
5710,New York,vaccine,daily_vaccinations,0.221653365,-5
5711,New York,vaccine,daily_vaccinations,0.161264057,-4
5712,New York,vaccine,daily_vaccinations,0.09348778,-3
5713,New York,vaccine,daily_vaccinations,0.100853283,-2
5714,New York,vaccine,daily_vaccinations,0.12168675,-1
5715,New York,vaccine,daily_vaccinations,-0.035859901,0
5716,New York,vaccine,daily_vaccinations_per_million,0.025953986,-14
5717,New York,vaccine,daily_vaccinations_per_million,0.065186574,-13
5718,New York,vaccine,daily_vaccinations_per_million,-0.091749813,-12
5719,New York,vaccine,daily_vaccinations_per_million,-0.061893167,-11
5720,New York,vaccine,daily_vaccinations_per_million,-0.083760668,-10
5721,New York,vaccine,daily_vaccinations_per_million,0.1041972,-9
5722,New York,vaccine,daily_vaccinations_per_million,-0.053303906,-8
5723,New York,vaccine,daily_vaccinations_per_million,0.125863552,-7
5724,New York,vaccine,daily_vaccinations_per_million,0.012641089,-6
5725,New York,vaccine,daily_vaccinations_per_million,0.221799097,-5
5726,New York,vaccine,daily_vaccinations_per_million,0.161208015,-4
5727,New York,vaccine,daily_vaccinations_per_million,0.093322898,-3
5728,New York,vaccine,daily_vaccinations_per_million,0.100950821,-2
5729,New York,vaccine,daily_vaccinations_per_million,0.121756948,-1
5730,New York,vaccine,daily_vaccinations_per_million,-0.03591904,0
5731,New York,vaccine near me,daily_vaccinations,0.015241742,-14
5732,New York,vaccine near me,daily_vaccinations,0.007502516,-13
5733,New York,vaccine near me,daily_vaccinations,0.124571604,-12
5734,New York,vaccine near me,daily_vaccinations,-0.102778128,-11
5735,New York,vaccine near me,daily_vaccinations,0.213899888,-10
5736,New York,vaccine near me,daily_vaccinations,0.012444039,-9
5737,New York,vaccine near me,daily_vaccinations,-0.006880837,-8
5738,New York,vaccine near me,daily_vaccinations,0.112091599,-7
5739,New York,vaccine near me,daily_vaccinations,-0.057827395,-6
5740,New York,vaccine near me,daily_vaccinations,0.180757802,-5
5741,New York,vaccine near me,daily_vaccinations,0.24305278,-4
5742,New York,vaccine near me,daily_vaccinations,-0.029456314,-3
5743,New York,vaccine near me,daily_vaccinations,0.157193541,-2
5744,New York,vaccine near me,daily_vaccinations,0.151678403,-1
5745,New York,vaccine near me,daily_vaccinations,-0.041596631,0
5746,New York,vaccine near me,daily_vaccinations_per_million,0.015234982,-14
5747,New York,vaccine near me,daily_vaccinations_per_million,0.007618035,-13
5748,New York,vaccine near me,daily_vaccinations_per_million,0.124607123,-12
5749,New York,vaccine near me,daily_vaccinations_per_million,-0.102822972,-11
5750,New York,vaccine near me,daily_vaccinations_per_million,0.213850385,-10
5751,New York,vaccine near me,daily_vaccinations_per_million,0.012513383,-9
5752,New York,vaccine near me,daily_vaccinations_per_million,-0.006928338,-8
5753,New York,vaccine near me,daily_vaccinations_per_million,0.111996331,-7
5754,New York,vaccine near me,daily_vaccinations_per_million,-0.057708018,-6
5755,New York,vaccine near me,daily_vaccinations_per_million,0.180834826,-5
5756,New York,vaccine near me,daily_vaccinations_per_million,0.243004051,-4
5757,New York,vaccine near me,daily_vaccinations_per_million,-0.029430801,-3
5758,New York,vaccine near me,daily_vaccinations_per_million,0.157125861,-2
5759,New York,vaccine near me,daily_vaccinations_per_million,0.151727362,-1
5760,New York,vaccine near me,daily_vaccinations_per_million,-0.041619702,0
5761,North Carolina,covid,daily_vaccinations,0.075855586,-14
5762,North Carolina,covid,daily_vaccinations,0.149521637,-13
5763,North Carolina,covid,daily_vaccinations,-0.039727558,-12
5764,North Carolina,covid,daily_vaccinations,-0.048701357,-11
5765,North Carolina,covid,daily_vaccinations,0.281366181,-10
5766,North Carolina,covid,daily_vaccinations,0.044146799,-9
5767,North Carolina,covid,daily_vaccinations,0.015438336,-8
5768,North Carolina,covid,daily_vaccinations,0.081039696,-7
5769,North Carolina,covid,daily_vaccinations,0.037056767,-6
5770,North Carolina,covid,daily_vaccinations,0.034410078,-5
5771,North Carolina,covid,daily_vaccinations,0.015695023,-4
5772,North Carolina,covid,daily_vaccinations,-0.057921306,-3
5773,North Carolina,covid,daily_vaccinations,-0.033366475,-2
5774,North Carolina,covid,daily_vaccinations,-0.032977908,-1
5775,North Carolina,covid,daily_vaccinations,-0.151667499,0
5776,North Carolina,covid,daily_vaccinations_per_million,0.07592225,-14
5777,North Carolina,covid,daily_vaccinations_per_million,0.149439733,-13
5778,North Carolina,covid,daily_vaccinations_per_million,-0.039732016,-12
5779,North Carolina,covid,daily_vaccinations_per_million,-0.048641664,-11
5780,North Carolina,covid,daily_vaccinations_per_million,0.281352749,-10
5781,North Carolina,covid,daily_vaccinations_per_million,0.044082863,-9
5782,North Carolina,covid,daily_vaccinations_per_million,0.015456689,-8
5783,North Carolina,covid,daily_vaccinations_per_million,0.081065619,-7
5784,North Carolina,covid,daily_vaccinations_per_million,0.037064177,-6
5785,North Carolina,covid,daily_vaccinations_per_million,0.034375574,-5
5786,North Carolina,covid,daily_vaccinations_per_million,0.015698745,-4
5787,North Carolina,covid,daily_vaccinations_per_million,-0.05781893,-3
5788,North Carolina,covid,daily_vaccinations_per_million,-0.033512874,-2
5789,North Carolina,covid,daily_vaccinations_per_million,-0.03291845,-1
5790,North Carolina,covid,daily_vaccinations_per_million,-0.151576026,0
5791,North Carolina,mask,daily_vaccinations,0.090759713,-14
5792,North Carolina,mask,daily_vaccinations,-0.006784968,-13
5793,North Carolina,mask,daily_vaccinations,-0.041778412,-12
5794,North Carolina,mask,daily_vaccinations,0.011918231,-11
5795,North Carolina,mask,daily_vaccinations,-0.021065092,-10
5796,North Carolina,mask,daily_vaccinations,0.069877966,-9
5797,North Carolina,mask,daily_vaccinations,-0.037524053,-8
5798,North Carolina,mask,daily_vaccinations,-0.045084243,-7
5799,North Carolina,mask,daily_vaccinations,0.075670461,-6
5800,North Carolina,mask,daily_vaccinations,0.063508665,-5
5801,North Carolina,mask,daily_vaccinations,0.013613928,-4
5802,North Carolina,mask,daily_vaccinations,0.02115196,-3
5803,North Carolina,mask,daily_vaccinations,-0.098969409,-2
5804,North Carolina,mask,daily_vaccinations,-0.035371857,-1
5805,North Carolina,mask,daily_vaccinations,-0.006932098,0
5806,North Carolina,mask,daily_vaccinations_per_million,0.090634413,-14
5807,North Carolina,mask,daily_vaccinations_per_million,-0.006705441,-13
5808,North Carolina,mask,daily_vaccinations_per_million,-0.041832102,-12
5809,North Carolina,mask,daily_vaccinations_per_million,0.01200315,-11
5810,North Carolina,mask,daily_vaccinations_per_million,-0.021096036,-10
5811,North Carolina,mask,daily_vaccinations_per_million,0.069873017,-9
5812,North Carolina,mask,daily_vaccinations_per_million,-0.037460651,-8
5813,North Carolina,mask,daily_vaccinations_per_million,-0.045206133,-7
